Longitude,Latitude,Density
-118.12574,34.139275,0.0005290569277199175
-118.879467,34.225551,0.0005226932135946887
-120.65856,35.29889,0.0004771371851821285
-117.094398,32.897056,0.0004548419573705923
-119.104711,35.350005,0.0005046418700572749
-120.852511,37.52577,0.00037635132330609075
-117.322508,34.182987,0.0005312594110364893
-117.819019,34.054273,0.0005285405831001819
-121.846333,39.728003,0.0002608922643411799
-118.259316,33.86524,0.0005194158063827579
-119.748258,36.814477,0.0004223726599705017
-117.885349,33.883627,0.0005227520803396568
-122.058073,37.65707,0.0003546586928737971
-118.1123,33.782752,0.0005170408267510677
-118.168965,34.066927,0.0005270140850224896
-118.526817,34.23671,0.0005274316899371442
-121.42194,38.55745,0.0003201877481351291
-122.260401,37.871519,0.0003420515301694619
-121.751958,38.539895,0.0003178396376230064
-117.841248,33.648434,0.0005119634805534427
-118.443901,34.068892,0.0005246086964017133
-117.331098,33.97588,0.0005266652680443269
-117.237793,32.876598,0.0004527714222290359
-119.848031,34.415402,0.0005062167856498221
-122.067993,36.997258,0.0003816988554580822
-122.231551,38.069061,0.00033378944173017324
-117.851481,33.793678,0.0005191626796815404
-117.81063,33.6535,0.0005123910188071849
-116.903073,32.799999,0.0004447878209361698
-117.712394,34.103778,0.0005300119431614447
-117.706593,34.102323,0.0005299901560926672
-117.136493,32.821962,0.0004472722257109192
-122.514654,37.980014,0.00033313220167496214
-119.717151,34.4294,0.0005095136457683214
-119.731953,36.725279,0.0004275313088549001
-122.398785,37.789208,0.00034322588898470406
-117.710594,34.106137,0.0005300673937064892
-122.18717,37.802654,0.0003462346969750655
-124.0814,40.8741,0.00019547585065121344
-121.316401,38.011051,0.0003479746383907634
-122.183972,37.881794,0.00034282889271164846
-118.471764,34.128099,0.0005258356847651661
-117.772634,34.10086,0.0005298135448991204
-122.269745,37.804788,0.00034477927840075723
-117.497071,33.908834,0.0005246385205412494
-118.517422,34.38214,0.0005292268466259933
-118.415655,33.970633,0.0005218562409264176
-122.181444,37.452906,0.00036114270742611536
-122.18789,37.782639,0.0003470909350601807
-121.896813,36.599827,0.000400824165429712
-118.480471,34.082112,0.000524577263336809
-117.244243,32.909469,0.00045604092985340505
-122.284618,37.517501,0.000356566645332441
-118.210783,34.126224,0.0005281684391363629
-117.88573,33.87616,0.0005224603900434094
-122.449639,38.57409,0.0003076169759027504
-121.307296,37.980624,0.0003495482385927529
-118.707677,34.041912,0.0005206218711793605
-117.705939,34.103408,0.0005300154433729388
-117.251204,32.713295,0.0004357207491057204
-117.711944,34.098298,0.000529890106269624
-117.163847,34.063571,0.0005284422109506625
-117.071228,32.77525,0.00044241668794547955
-117.188721,32.77142,0.00044199049576638147
-122.477905,37.721345,0.00034461948710087933
-122.450977,37.775564,0.0003428685495178807
-121.881214,37.335201,0.00037149496713653594
-121.938189,37.352706,0.00036974624974584104
-117.711336,34.103655,0.0005300111653003415
-122.333048,40.61331,0.0002231779066753436
-122.106795,37.83997,0.00034588071052441027
-122.673261,38.341023,0.00031480894427879423
-117.900911,33.662686,0.0005124189899457964
-118.283858,34.021058,0.0005247732428190436
-119.087141,34.429009,0.0005220290935275322
-119.661932,34.449265,0.0005109646130746296
-118.028402,33.977625,0.0005253149632447202
-118.340692,34.209226,0.0005287812273157136
-122.182212,37.431746,0.00036199919739374995
-118.384651,33.98764,0.0005227524651227566
-119.695655,34.418961,0.0005099067414433481
-117.768624,33.655684,0.0005126979325293621
-117.158013,33.129115,0.0004764431338136774
-117.734893,33.549425,0.000506692827017481
-121.799216,36.653724,0.00040104229708995507
-115.492718,32.672361,0.0004205015511935673
-119.04356,34.162949,0.0005187306034776132
-118.082964,34.045985,0.0005270344959818095
-118.118491,34.17275,0.0005297828343369435
-105.880943,37.477238,0.00033262441526241333
-104.999181,39.74603,0.00039980879247830317
-104.800296,38.892735,0.0004003545621656238
-105.267061,40.004415,0.0003888466546627499
-105.094836,39.711701,0.0003970766176753474
-104.82422,38.84657,0.0003986868068337709
-105.227148,39.75079,0.00039284271685629017
-105.08083,40.574759,0.00037972170383668156
-104.94118,39.691571,0.0004019414689772107
-104.964625,39.695954,0.0004011848876414321
-107.867003,37.275428,0.0002951846976628112
-108.540281,39.076354,0.0003149105961970188
-105.002391,39.742248,0.00039973489765440275
-105.267073,40.014816,0.0003886829363914962
-104.701721,40.403178,0.0003968495170088773
-105.031385,39.78976,0.00039848186248350075
-104.579846,38.309219,0.0003934023235018421
-106.91971,38.547421,0.00033588005671981183
-104.905511,39.747969,0.00040272321518501283
-104.760241,38.840858,0.00040065581203464366
-72.923848,41.332519,0.0023903955659109037
-73.189352,41.165587,0.0024356472454450774
-72.770094,41.690258,0.002330177009615482
-72.767972,41.688246,0.002330161528834682
-72.107321,41.379833,0.0022485967464989528
-72.249519,41.808205,0.002227518702446316
-72.218753,41.721673,0.0022361028741577
-73.25778,41.160732,0.002445960947109637
-72.673916,41.773462,0.0023016973775759043
-72.714965,41.796485,0.0023038260713387076
-72.095337,41.328075,0.002248159017609437
-72.961472,41.291314,0.0023980484729830055
-72.895542,41.419527,0.002380618512349141
-73.24461,41.221548,0.0024433084818111274
-72.730489,41.783028,0.0023086293386280123
-72.948806,41.331852,0.0023943474725191447
-72.688684,41.746746,0.002308567966569917
-72.656755,41.55678,0.002330030489134074
-73.444264,41.400365,0.002462430583348577
-72.926688,41.311158,0.0023917993375286305
-75.54053,39.187173,0.002231801475382517
-75.7536,39.679791,0.0024481553869868675
-75.527377,39.16325,0.002220103532589685
-75.586998,39.682299,0.0024348107770171667
-77.090106,38.937802,0.0022422003768722246
-76.998961,38.935796,0.0022362641082065496
-77.066247,38.943819,0.0022434371206861807
-76.993675,38.907371,0.002223862993563189
-77.047871,38.89865,0.0022232569769883317
-77.073463,38.908809,0.0022290111997679283
-77.019478,38.920739,0.0022310387819680783
-77.004261,38.927398,0.0022329998053578002
-80.196136,25.878865,0.00026812788730717614
-81.031429,29.210193,0.00043262064254199546
-80.123851,26.382777,0.0002950841893395912
-80.355002,25.795162,0.00026404429027329293
-81.198805,28.60106,0.00040688636893463194
-82.697305,27.963556,0.00039245368396253057
-82.685992,27.718996,0.00037836868065820083
-81.684817,30.34513,0.0005396969818925605
-81.0495,29.189244,0.00043199268391308146
-84.285664,30.428599,0.0006213505108072341
-80.102293,26.372536,0.0002943589789517869
-81.315256,29.89335,0.00048602736901267246
-82.383446,28.034911,0.0003948204027140536
-80.624628,28.064503,0.0003737420885278819
-80.377591,25.757111,0.0002618827759949001
-80.270672,25.917854,0.00027078622911686087
-81.945791,28.031507,0.0003911224709220346
-84.294801,30.4421,0.0006232661852500173
-82.361195,29.638248,0.0004958162123670605
-81.60706,30.350349,0.0005374257345147226
-81.610068,30.328002,0.0005352661551862441
-80.163959,26.185869,0.00028504880031076036
-80.257156,26.099656,0.0002809898811947708
-80.27645,25.720406,0.0002592836599791914
-82.385976,27.983466,0.00039203473375805
-81.507853,30.270917,0.0005259148981550517
-80.24248,26.079337,0.00027976269168805457
-80.049758,26.704629,0.0003100331538926426
-81.348716,28.591992,0.0004094353213393651
-82.257287,28.336776,0.00041011387607734645
-82.717331,27.90242,0.00038900244364692096
-82.415876,28.056647,0.00039622157653846165
-80.256265,25.920915,0.0002708826279233415
-81.301604,29.036295,0.0004303632567104436
-81.918997,28.031864,0.0003908827368282699
-82.465582,27.947225,0.0003904939403971613
-81.599972,27.825751,0.00037776076561781317
-81.532325,27.838798,0.00037767803796336194
-87.218125,30.542855,0.0006690457379232366
-80.17007,26.18748,0.0002851829123036601
-82.55858,27.384925,0.000359070686995249
-81.741241,26.277222,0.00029472076742670497
-81.875619,28.810799,0.00043038213966306013
-80.108331,26.391218,0.0002953719083411779
-82.4168,29.65601,0.0004986046886988233
-80.164797,25.894337,0.00026883108111980535
-81.773578,26.464262,0.0003060748278438483
-80.316377,25.683673,0.00025726623204374075
-84.341098,30.444664,0.0006244859812893334
-81.441082,26.33711,0.0002986706064949956
-82.635657,27.762618,0.0003807706688980135
-82.562951,27.391766,0.00035946398925941557
-81.254951,28.55147,0.0004057559767042087
-84.29563,33.769996,0.00119977885278062
-84.14306,31.571395,0.0007901238320080309
-81.160409,31.978109,0.0007459614776583572
-85.184285,32.879467,0.0010452645268772577
-84.412818,33.748772,0.001196775843332084
-85.189077,34.289254,0.001277384435540117
-83.821513,34.303117,0.001284966793043695
-82.586136,32.185718,0.000851892742485275
-84.328174,33.594079,0.001169229287457879
-84.940796,32.501556,0.0009737584799872249
-85.37496,34.963327,0.00135835365703045
-85.00289,34.77496,0.0013448484236006108
-83.146825,34.282617,0.0012721993799623098
-84.325782,33.798836,0.0012049100218489714
-83.895548,32.538163,0.000962475012825986
-84.396019,33.773732,0.0012009729908298934
-84.217755,32.058198,0.0008788780781247554
-83.231962,33.082787,0.0010516377327133921
-81.782201,32.427756,0.0008622987033526247
-84.38667,33.7527,0.0011973221210460343
-83.374049,33.956428,0.0012204378650638517
-84.58083,34.03629,0.0012446165975650788
-85.041394,33.039713,0.0010737289727651175
-84.514156,33.932104,0.0012278212285479415
-83.651042,32.829731,0.0010133182495649837
-84.415156,33.74793,0.001196642344908597
-83.985934,34.530254,0.0013206485879582142
-84.334756,33.875939,0.0012180380588824053
-81.991199,33.469259,0.0010812087587510223
-83.543216,34.56663,0.0013237211251335525
-84.554657,34.318874,0.0012881934589575007
-81.063377,32.024781,0.0007489941210270363
-85.196213,34.258192,0.0012728964379166573
-84.410118,33.74519,0.0011961479662475447
-84.519276,33.938992,0.0012289523944692712
-83.981478,30.813954,0.0006669224629556881
-83.353462,34.59554,0.0013260981706013323
-83.745972,34.594437,0.0013293853695779286
-83.289925,30.849236,0.0006536981721664423
-83.717186,32.874648,0.0010237422281735014
-85.099007,33.574421,0.001167523401247687
-84.001135,33.979915,0.001233409729865382
-84.482301,33.92764,0.0012270570201338422
-157.807642,21.290274,7.654281976615941e-05
-155.081329,19.701854,6.145850552515693e-05
-157.816607,21.292648,7.651495692737616e-05
-157.859411,21.31028,7.639572688103686e-05
-158.062444,21.353359,7.566445737196426e-05
-157.925358,21.641172,7.622137715081885e-05
-157.860023,21.309273,7.639070578887402e-05
-116.205789,43.604403,0.0002288738505481504
-112.429084,42.864108,0.00021053675271891255
-117.024296,46.726894,0.0002520592974480632
-116.676838,43.652653,0.00023301122236417428
-117.026371,46.410034,0.0002575599134885072
-116.564792,43.563181,0.00023125912245312068
-111.784728,43.815384,0.000190106317149157
-90.552402,41.500326,0.001520327379275702
-88.349469,41.754465,0.001737824831678028
-89.872248,39.288298,0.0015107478721770307
-89.61462,40.697605,0.0016510745794385414
-87.610344,41.718813,0.0018189843073660782
-87.601196,41.78917,0.0018092000514642154
-87.624554,41.873589,0.0017929896544490887
-87.810009,41.898574,0.0017704537265174544
-87.654116,41.923332,0.0017814094479480973
-87.624793,41.871309,0.0017933557167778657
-88.175505,39.483017,0.001715523972827885
-87.946096,41.899215,0.001756879688237565
-89.268952,40.713042,0.0016918001456224375
-87.717012,41.448603,0.0018411126613802323
-89.409178,38.894751,0.0015075943038548349
-87.651145,41.872651,0.0017905322208797698
-88.095948,41.776395,0.0017609570428727022
-88.230309,40.108864,0.0017801989951425911
-88.990622,40.491522,0.0017175449855051802
-90.246256,39.730827,0.001518777671681654
-87.628346,41.833801,0.0017992924017141531
-88.99234,40.509724,0.0017181126450776056
-88.289708,42.05896,0.0016950998430433554
-90.370316,40.941829,0.0015635706903245597
-87.830777,42.250456,0.0016991434394699819
-88.079032,41.605432,0.0017853198421032201
-89.360552,40.157141,0.0016548581022064587
-87.657399,41.999161,0.0017671301140694538
-90.22175,39.730226,0.0015213952006667285
-89.814486,38.609431,0.001431042678440248
-88.974571,39.842604,0.001670541313728235
-90.637909,40.91459,0.0015322843150584948
-87.624805,41.879826,0.0017918950480297232
-88.143649,41.775304,0.0017562125028045819
-87.709142,41.9751,0.001766679886976239
-88.766065,41.933791,0.0016686604049307053
-87.673653,42.058377,0.0017540810316634514
-87.72013,41.980567,0.0017646092222932913
-87.873654,41.155489,0.001845992945914715
-91.387928,39.939235,0.001411007308235769
-87.627068,41.876278,0.0017922819751993817
-89.019536,42.270639,0.0015848813087662888
-87.624952,41.876055,0.0017925282285958467
-87.821872,41.902834,0.0017685561113541363
-88.096368,41.533341,0.0017916301613406362
-87.713507,41.707763,0.0018100478512075601
-89.614917,39.729862,0.0015878687687817079
-87.62713,41.83217,0.001799681441253173
-89.217618,37.71921,0.0013740293426077726
-89.997779,38.793949,0.001437020646970791
-87.784157,41.669189,0.0018081184258153333
-87.882722,42.197909,0.0017059088960697708
-90.685235,40.465621,0.0015193049233517295
-88.09681,41.870943,0.0017464447240730045
-85.662292,40.112167,0.0020693620675744286
-85.408863,40.198942,0.0021053873675353253
-86.191642,41.677671,0.0019664010074112405
-86.171791,39.840662,0.0019821125453339423
-87.492987,41.670925,0.0018378354414788863
-86.863556,39.63953,0.0018794294938700843
-84.911464,39.822278,0.00211533918020345
-87.531963,37.969955,0.0015497633642286128
-86.047182,39.478298,0.0019427015191138268
-85.826766,41.564254,0.0020206299316332527
-85.813931,41.226473,0.002063805162673913
-85.461086,38.712488,0.0018606453677827016
-86.253668,41.699982,0.0019565556482700015
-85.499624,40.89907,0.002117278054444454
-85.111747,41.115418,0.0021465234373231916
-86.172217,39.772948,0.0019731245901690444
-86.134747,39.709671,0.001968428881762608
-87.67666,37.966188,0.001536805817389805
-87.407085,39.46873,0.0017962904855031376
-86.132096,40.459913,0.002043122688526178
-86.222958,41.665746,0.001965369658923907
-86.526904,39.166383,0.001840970167566107
-87.338457,41.556723,0.0018689472984755623
-85.819376,38.342992,0.0017583227883008093
-84.886187,39.867099,0.0021242558878345618
-85.758762,41.011609,0.002084817766765852
-86.204599,39.81534,0.001975235489889726
-85.661991,40.518495,0.002097908687345679
-86.104771,39.79844,0.0019838989476787046
-86.238959,41.703058,0.0019574444642862835
-87.351611,38.339606,0.001621872590131205
-87.47376,41.584742,0.0018513619193524621
-86.89523,41.583788,0.001910947609182676
-85.173694,41.087772,0.0021421513833850933
-87.155541,40.923438,0.0019347069292566846
-87.460126,39.510543,0.0017965601471602029
-86.256947,41.707274,0.0019549713091220017
-85.496906,40.458382,0.002113526555461929
-85.005696,41.633389,0.0020878463227505203
-87.045853,41.463176,0.0019106253244562195
-86.905809,40.037799,0.001923456901959338
-86.914435,40.428206,0.0019533736675554293
-85.108364,41.176826,0.002141633085208076
-96.42696,42.526919,0.0007957263084403124
-95.208053,42.642529,0.0009029660981876764
-92.918664,41.400236,0.0012519117709094362
-90.691512,42.508619,0.0013787165010127884
-91.657535,41.986383,0.0013509489856929702
-91.425435,41.925982,0.001383276252006487
-96.166319,43.08396,0.0007683042643211591
-93.654062,41.60381,0.0011569783416242034
-90.693568,42.498027,0.0013803805842714848
-93.924893,40.615966,0.001155993453247179
-93.605016,41.620909,0.0011614346967503777
-92.721246,41.747048,0.0012528635014765629
-93.648353,42.026368,0.0011258369382445928
-91.552588,40.973689,0.0014242735788127059
-91.535698,41.660695,0.001395240282276094
-90.680232,42.504131,0.0013806157313595514
-91.803971,43.313584,0.0011230056540501787
-91.967306,41.017781,0.0013751007682714436
-96.360738,42.47324,0.0008065439827186315
-91.650991,42.001931,0.0013499779973825544
-92.459703,42.514923,0.0011987984710032428
-96.058382,42.998955,0.0007864667357186665
-90.58098,41.540081,0.0015141533261241154
-93.563471,41.365503,0.0011799701826291748
-91.799663,42.840293,0.0012133079693910109
-92.480933,42.727629,0.0011657577051190561
-92.648348,41.308868,0.0012872229700473267
-95.188231,38.777278,0.00096875568230475
-95.111424,39.572953,0.0010148768782404281
-97.673173,38.5786,0.000768202345372167
-97.342572,38.07525,0.000768323656130287
-97.667373,38.357964,0.0007590489582905585
-94.65103,39.112227,0.0010339627833672316
-96.179454,38.412583,0.0008699996831331088
-99.340493,38.872436,0.0006645538428153772
-97.366666,37.678495,0.0007471233836814874
-95.24587,38.957351,0.0009742109363882694
-97.378803,37.672306,0.0007460068143295191
-96.581077,39.188616,0.0008745776599366101
-97.609476,38.813923,0.0007820839741363259
-97.6443,38.371464,0.0007612693150785198
-94.782586,38.872608,0.001008301797555025
-95.263776,38.602899,0.0009521825788682519
-94.68937,38.930925,0.0010198175929983563
-94.704782,37.3913,0.0009165974769660911
-94.906935,39.277308,0.0010202746574971178
-96.9783,37.2493,0.000752400240355764
-98.209966,38.219783,0.0007158076874708607
-97.20096,38.348606,0.0007916041802107109
-95.702325,39.034977,0.0009401209703025602
-97.296733,37.716484,0.0007536985703048096
-95.263775,38.602692,0.0009521700771007971
-82.875068,37.335087,0.0017440839323018026
-84.662606,37.862029,0.0017573069812176667
-85.7049,38.219138,0.001745173375064321
-84.289332,37.573334,0.0017268428835474385
-87.111533,37.768989,0.0015562104384197089
-85.348943,37.343342,0.0016246824789442318
-84.779175,37.645102,0.0017099834406045732
-84.162375,36.736489,0.0015987421186006434
-84.301356,37.740396,0.001757366338898985
-84.554583,38.207934,0.0018336179680696466
-84.855488,38.201056,0.0018095392380154062
-87.121984,37.744667,0.001551924160534352
-84.509177,38.032393,0.0018011090719553151
-82.946883,38.339002,0.0019717402531756884
-85.299909,37.101853,0.0015933208832709007
-85.758843,38.215752,0.0017400826668478456
-88.648361,36.815418,0.0013300022832467566
-84.679335,38.144432,0.001811430342809944
-83.429742,38.188462,0.0019060804086457783
-88.323493,36.61241,0.0013376327396597356
-84.465959,39.029221,0.002015938217390479
-82.520265,37.478835,0.0017850325545455015
-85.261372,37.708833,0.0016886568676143048
-85.75905,38.241815,0.0017448229109725654
-84.568923,39.022963,0.0020052146614029523
-84.493883,38.053236,0.0018063774991483072
-83.887982,36.869066,0.0016281827996018543
-86.455898,36.985718,0.0015053227860225883
-93.731518,32.483004,0.0007936543920792747
-90.065348,29.996468,0.0005910766488439957
-92.717367,32.522702,0.0008323902077521635
-92.414409,31.178616,0.0007169885447328676
-91.196656,30.552111,0.000657897371797383
-93.703762,32.428768,0.0007912576025092131
-92.425567,31.322286,0.0007321950925767076
-92.64964,32.525518,0.0008349396072313712
-90.120417,29.936141,0.0005826971286274539
-93.215648,30.180762,0.0005895139852165819
-90.068506,30.028539,0.0005953992522174261
-90.802906,29.792689,0.000560168041310381
-92.073855,32.527957,0.0008546361917557982
-93.097715,31.750675,0.000758575029891273
-89.997055,29.912539,0.0005800106426845928
-90.468558,30.51358,0.0006584967324743475
-91.190105,30.524558,0.0006544071958984851
-90.044379,30.02669,0.0005952497916562619
-92.01941,30.215283,0.0006072447488673407
-90.120409,29.939696,0.0005831771929369273
-90.107307,29.964162,0.0005865363718358542
-68.228849,44.399584,0.0007821492038643986
-70.203333,44.105299,0.0011154510425726968
-69.965165,43.906969,0.0011671300521850347
-69.66337,44.564211,0.0008787240333354847
-68.791323,44.828888,0.0007054260887011281
-69.796396,44.337746,0.0009780783501416397
-70.147469,44.668,0.0008839757608443319
-68.588364,47.250306,0.00017410942180263629
-67.456534,44.709895,0.0006119541922334672
-68.673839,44.895966,0.0006739627197055645
-68.803214,44.3873,0.0008510797032561697
-68.016516,46.672377,0.0002339945439467
-70.385882,43.458172,0.001403428733209235
-70.483486,43.82651,0.0012646756706660796
-70.276002,43.662637,0.0013058617549741053
-69.662923,44.524046,0.0008936206821682126
-69.332276,44.603165,0.0008322785227743046
-76.616591,39.305834,0.0023670049037301842
-76.759721,39.018185,0.002256929269649754
-77.00131,38.987206,0.0022581417838528945
-76.658547,39.310786,0.002371489814350882
-78.933871,39.651509,0.0025296128905541028
-76.594843,39.410175,0.0024066950878093643
-77.419282,39.421908,0.0024481781087761887
-76.620799,39.32838,0.0023762310772114754
-76.623417,39.346044,0.002383369864945805
-76.954104,38.986299,0.0022550858421543176
-76.711607,39.256686,0.0023529429363509146
-76.939704,38.988607,0.002255232083370373
-75.687227,38.211188,0.0018037571051101463
-76.584238,39.344235,0.002380300743740561
-77.35222,39.680632,0.002535074870912056
-76.619701,39.351307,0.0023852215746203637
-75.605705,38.345447,0.0018559565165183296
-76.425706,38.188615,0.0018659570918484831
-76.598191,39.296333,0.0023620795203990064
-76.491397,38.981513,0.0022231410776059647
-76.612268,39.393008,0.0024010771810112934
-76.888025,39.165872,0.002326087887875607
-76.701247,39.421264,0.0024170140898033916
-76.06878,39.217329,0.002291955406593067
-77.001662,39.584879,0.0024912038880763837
-72.558507,42.112708,0.0022090032148325664
-72.518493,42.372459,0.0021256404704877514
-71.918961,42.33055,0.002049797914334423
-71.828387,42.295435,0.0020454552281563127
-72.583974,42.055364,0.002227629287821485
-71.811895,42.26918,0.0020501478327994522
-71.220148,42.388798,0.0019159466134426406
-71.171488,42.337688,0.0019213658118958788
-71.09984,42.349581,0.0019053104200323359
-71.254716,42.364947,0.00192868755612995
-70.966058,41.987785,0.0019608778389022716
-71.11084,42.369193,0.001901986309366421
-71.823537,42.251064,0.0020570628016599
-71.114007,42.240616,0.0019357839737149075
-71.011238,42.271214,0.0019092771676375703
-71.074037,42.35532,0.0018991169911929185
-71.103038,42.341191,0.0019081276507886354
-70.840729,42.554177,0.0018008020311981493
-71.074125,42.355253,0.001899150847704481
-71.789354,42.589345,0.001946133206684099
-71.437175,42.297289,0.001979096334226076
-70.819133,42.588173,0.0017867072807752728
-72.532401,42.324772,0.00214304891304772
-71.118177,42.374429,0.0019018679173863524
-71.808627,42.238942,0.0020579030249649605
-71.243738,42.342712,0.001932865071578791
-71.115601,42.378429,0.001900309642476689
-71.325081,42.65372,0.0018511950980466152
-72.52613,42.386105,0.002122163704758389
-71.038653,42.314541,0.0019034018483993374
-71.092115,42.360095,0.0019010919431470426
-70.623953,41.740538,0.001925517311363021
-71.124216,42.668352,0.0018133684331217035
-72.573625,42.257588,0.0021697666051161647
-71.194658,42.293205,0.0019372550259779324
-71.142082,42.331032,0.001917864945756416
-71.929644,42.042462,0.0021269746875594068
-73.1035,42.692427,0.002076444660961125
-71.088782,42.339992,0.0019058704034562001
-72.601541,42.14179,0.0022073507845122935
-71.156973,42.319568,0.001923577894038199
-70.889321,42.502879,0.0018246090730508818
-71.099967,42.3393,0.0019080759552639762
-73.380008,42.209241,0.002287412984599312
-72.638094,42.317933,0.002159783386925684
-72.555688,42.105033,0.00221062964044249
-71.005528,41.628861,0.002016135623817368
-71.078123,42.061448,0.001968794583871067
-71.061969,42.359088,0.001895925704659501
-71.120641,42.406004,0.0018935423227964395
-71.307966,42.293765,0.0019573599690196554
-71.094983,42.336632,0.0019078827091163755
-72.518789,42.115837,0.0022023359851564067
-72.795673,42.131589,0.0022374710608254206
-71.184167,41.966813,0.0020071303659768146
-71.10582,42.342503,0.0019082801200962227
-73.205888,42.711669,0.002078897232326942
-71.808792,42.275067,0.002047998162777777
-71.844019,42.267534,0.0020558680116146678
-84.059947,41.898449,0.0021131186794398405
-84.746088,42.244603,0.0019562230991380133
-84.670073,43.379236,0.0015181887364599095
-86.355149,41.963266,0.0018954796284663827
-85.626166,42.960449,0.0016446138508976686
-84.170882,42.987045,0.0017144010781965553
-83.694679,42.974764,0.001745858259225303
-85.587548,42.929916,0.0016584636066487568
-84.775275,43.591137,0.001419789404798334
-83.682676,42.274723,0.0020278767754553593
-85.529655,42.849713,0.0016921171922849017
-83.138369,42.417168,0.0020154888082723073
-83.624499,42.245751,0.002042347548910138
-85.483509,43.687464,0.0013536042560945492
-83.714356,43.013112,0.001727653767652711
-85.692077,42.919541,0.0016562916947530483
-85.595602,42.979044,0.0016392221960886651
-85.887519,42.965208,0.0016278348346671473
-86.105376,42.788052,0.0016784475508706672
-85.601317,42.290382,0.0018754219956759273
-84.3655,46.491736,0.0003866512434037995
-83.25003,42.474072,0.001985319574100697
-83.407306,42.386463,0.0020078349626175725
-83.154109,42.414415,0.002015428292036654
-83.144959,42.667521,0.0019129855736108277
-83.74313,42.276172,0.0020227930015648482
-84.473639,42.72476,0.0018050317939866162
-88.546403,47.1183,0.00034141147566906166
-83.231417,42.317287,0.002046479787490682
-83.688474,43.018777,0.0017265044113625309
-86.196717,43.244133,0.0015052991360612656
-87.403857,46.558037,0.0004178832884449519
-83.218866,42.672586,0.0019060634657518567
-84.922864,42.440908,0.0018788596993477777
-85.592657,43.02195,0.0016228001876012282
-83.96434,43.55187,0.0014672091667253466
-84.015144,41.905952,0.0021149694284477833
-84.551918,42.206233,0.0019834100371888294
-88.589392,47.12709,0.00034071186738334174
-83.072864,42.35861,0.002042714350797065
-85.61512,42.282589,0.0018766254859191554
-82.469672,42.978709,0.0018124055538358958
-83.249027,42.659868,0.001909497740083499
-82.90907,42.553231,0.00197675416082443
-85.380045,44.268014,0.0011093141814370062
-84.451226,42.278175,0.001968245901364069
-83.694495,42.974759,0.0017458706234363673
-83.183286,42.478209,0.001988354163697768
-83.203166,42.274542,0.002064190291466739
-85.178861,42.333225,0.0018950664726260606
-93.241418,44.965636,0.0007044481507601027
-94.874529,47.482505,0.0003096821019982262
-93.990744,44.166485,0.0008032067038164784
-93.159295,45.057091,0.00069099486540544
-93.154662,44.462304,0.0008021275815939754
-96.765567,46.859423,0.00034173087922799927
-93.154369,44.951231,0.0007107120172790325
